1,01/04/2024,08/04/2025,43
2,06/04/2024,09/04/2025,24
3,03/04/2024,04/04/2025,332
4,03/04/2024,06/04/2025,318
5,06/04/2024,02/04/2025,400
6,07/04/2024,06/04/2025,63
7,10/04/2024,04/04/2025,232
8,04/04/2024,10/04/2025,94
9,05/04/2024,09/04/2025,90
10,08/04/2024,07/04/2025,171
11,03/04/2024,10/04/2025,370
12,06/04/2024,06/04/2025,21
13,03/04/2024,05/04/2025,20
14,02/04/2024,09/04/2025,298
15,02/04/2024,09/04/2025,366
16,05/04/2024,01/04/2025,251
17,08/04/2024,08/04/2025,211
18,04/04/2024,08/04/2025,271
19,05/04/2024,05/04/2025,46
20,03/04/2024,02/04/2025,323
21,05/04/2024,02/04/2025,186
22,02/04/2024,03/04/2025,39
23,05/04/2024,03/04/2025,234
24,08/04/2024,09/04/2025,61
25,04/04/2024,06/04/2025,125
26,09/04/2024,05/04/2025,196
27,04/04/2024,04/04/2025,208
28,08/04/2024,03/04/2025,283
29,07/04/2024,02/04/2025,74
30,08/04/2024,08/04/2025,163
31,04/04/2024,07/04/2025,300
32,02/04/2024,06/04/2025,205
33,06/04/2024,07/04/2025,252
34,06/04/2024,03/04/2025,218
35,02/04/2024,09/04/2025,174
36,03/04/2024,05/04/2025,319
37,08/04/2024,08/04/2025,103
38,03/04/2024,03/04/2025,341
39,04/04/2024,06/04/2025,323
40,08/04/2024,05/04/2025,54
41,10/04/2024,01/04/2025,309
42,01/04/2024,09/04/2025,239
43,02/04/2024,01/04/2025,361
44,01/04/2024,03/04/2025,85
45,02/04/2024,04/04/2025,251
46,04/04/2024,02/04/2025,242
47,09/04/2024,05/04/2025,252
48,08/04/2024,09/04/2025,387
49,06/04/2024,03/04/2025,350
50,07/04/2024,09/04/2025,105
51,02/04/2024,08/04/2025,397
52,06/04/2024,09/04/2025,248
53,01/04/2024,08/04/2025,138
54,02/04/2024,06/04/2025,244
55,05/04/2024,03/04/2025,117
56,09/04/2024,04/04/2025,193
57,08/04/2024,06/04/2025,290
58,01/04/2024,08/04/2025,245
59,10/04/2024,07/04/2025,144
60,07/04/2024,09/04/2025,364
61,04/04/2024,02/04/2025,98
62,01/04/2024,09/04/2025,63
63,10/04/2024,08/04/2025,4
64,04/04/2024,07/04/2025,99
65,08/04/2024,05/04/2025,112
66,10/04/2024,06/04/2025,389
67,09/04/2024,03/04/2025,30
68,02/04/2024,02/04/2025,247
69,08/04/2024,01/04/2025,288
70,08/04/2024,07/04/2025,75
71,09/04/2024,05/04/2025,139
72,01/04/2024,09/04/2025,116
73,03/04/2024,04/04/2025,26
74,02/04/2024,09/04/2025,260
75,09/04/2024,10/04/2025,47
76,07/04/2024,04/04/2025,398
77,05/04/2024,07/04/2025,261
78,03/04/2024,06/04/2025,291
79,06/04/2024,01/04/2025,367
80,05/04/2024,05/04/2025,257
81,09/04/2024,06/04/2025,55
82,03/04/2024,08/04/2025,173
83,03/04/2024,04/04/2025,266
84,10/04/2024,03/04/2025,153
85,03/04/2024,06/04/2025,98
86,09/04/2024,05/04/2025,232
87,03/04/2024,02/04/2025,275
88,04/04/2024,03/04/2025,238
89,10/04/2024,05/04/2025,306
90,10/04/2024,02/04/2025,116
91,08/04/2024,02/04/2025,348
92,02/04/2024,08/04/2025,157
93,05/04/2024,03/04/2025,149
94,01/04/2024,02/04/2025,138
95,02/04/2024,10/04/2025,169
96,01/04/2024,02/04/2025,146
97,03/04/2024,09/04/2025,272
98,04/04/2024,09/04/2025,116
99,08/04/2024,10/04/2025,223
100,02/04/2024,04/04/2025,174
101,09/04/2024,08/04/2025,283
102,03/04/2024,06/04/2025,113
103,05/04/2024,09/04/2025,93
104,04/04/2024,02/04/2025,113
105,09/04/2024,07/04/2025,271
106,06/04/2024,08/04/2025,268
107,04/04/2024,09/04/2025,3
108,05/04/2024,10/04/2025,66
109,05/04/2024,07/04/2025,16
110,05/04/2024,07/04/2025,316
111,09/04/2024,06/04/2025,277
112,05/04/2024,03/04/2025,138
113,09/04/2024,06/04/2025,332
114,04/04/2024,01/04/2025,264
115,02/04/2024,07/04/2025,358
116,07/04/2024,01/04/2025,74
117,07/04/2024,02/04/2025,48
118,04/04/2024,02/04/2025,140
119,08/04/2024,04/04/2025,247
120,08/04/2024,03/04/2025,370
121,07/04/2024,06/04/2025,23
122,08/04/2024,04/04/2025,343
123,07/04/2024,09/04/2025,275
124,09/04/2024,02/04/2025,314
125,07/04/2024,08/04/2025,146
126,09/04/2024,03/04/2025,322
127,03/04/2024,04/04/2025,132
128,06/04/2024,01/04/2025,57
129,09/04/2024,09/04/2025,257
130,04/04/2024,03/04/2025,157
131,02/04/2024,06/04/2025,348
132,05/04/2024,07/04/2025,248
133,06/04/2024,08/04/2025,222
134,07/04/2024,06/04/2025,395
135,09/04/2024,05/04/2025,200
136,04/04/2024,01/04/2025,110
137,05/04/2024,07/04/2025,317
138,04/04/2024,10/04/2025,320
139,10/04/2024,04/04/2025,80
140,08/04/2024,09/04/2025,187
141,01/04/2024,05/04/2025,334
142,07/04/2024,06/04/2025,150
143,03/04/2024,09/04/2025,344
144,06/04/2024,07/04/2025,191
145,02/04/2024,07/04/2025,249
146,03/04/2024,05/04/2025,223
147,03/04/2024,07/04/2025,43
148,07/04/2024,07/04/2025,379
149,06/04/2024,07/04/2025,186
150,06/04/2024,01/04/2025,51
151,06/04/2024,02/04/2025,183
152,03/04/2024,09/04/2025,107
153,06/04/2024,07/04/2025,10
154,04/04/2024,04/04/2025,288
155,04/04/2024,08/04/2025,377
156,05/04/2024,09/04/2025,6
157,07/04/2024,08/04/2025,354
158,09/04/2024,05/04/2025,370
159,08/04/2024,05/04/2025,347
160,02/04/2024,03/04/2025,191
161,06/04/2024,07/04/2025,392
162,07/04/2024,04/04/2025,26
163,07/04/2024,07/04/2025,309
164,08/04/2024,10/04/2025,104
165,06/04/2024,02/04/2025,247
166,06/04/2024,09/04/2025,254
167,01/04/2024,10/04/2025,140
168,06/04/2024,10/04/2025,271
169,06/04/2024,02/04/2025,399
170,09/04/2024,07/04/2025,120
171,04/04/2024,03/04/2025,177
172,01/04/2024,04/04/2025,84
173,09/04/2024,07/04/2025,38
174,05/04/2024,04/04/2025,55
175,04/04/2024,05/04/2025,375
176,04/04/2024,04/04/2025,349
177,08/04/2024,02/04/2025,6
178,09/04/2024,06/04/2025,255
179,09/04/2024,05/04/2025,175
180,03/04/2024,09/04/2025,203
181,09/04/2024,04/04/2025,223
182,01/04/2024,02/04/2025,349
183,05/04/2024,05/04/2025,67
184,02/04/2024,01/04/2025,381
185,08/04/2024,05/04/2025,306
186,05/04/2024,01/04/2025,322
187,05/04/2024,01/04/2025,49
188,01/04/2024,02/04/2025,308
189,05/04/2024,07/04/2025,105
190,04/04/2024,07/04/2025,88
191,07/04/2024,04/04/2025,350
192,04/04/2024,02/04/2025,34
193,07/04/2024,08/04/2025,211
194,07/04/2024,02/04/2025,137
195,06/04/2024,08/04/2025,198
196,07/04/2024,04/04/2025,82
197,03/04/2024,08/04/2025,90
198,04/04/2024,02/04/2025,14
199,06/04/2024,08/04/2025,294
200,06/04/2024,07/04/2025,226
201,06/04/2024,03/04/2025,273
202,07/04/2024,04/04/2025,325
203,06/04/2024,03/04/2025,47
204,07/04/2024,02/04/2025,122
205,02/04/2024,02/04/2025,331
206,02/04/2024,01/04/2025,207
207,02/04/2024,01/04/2025,9
208,01/04/2024,09/04/2025,382
209,03/04/2024,02/04/2025,33
210,04/04/2024,07/04/2025,202
211,03/04/2024,10/04/2025,145
212,02/04/2024,05/04/2025,242
213,10/04/2024,05/04/2025,280
214,09/04/2024,05/04/2025,10
215,06/04/2024,05/04/2025,186
216,10/04/2024,06/04/2025,25
217,10/04/2024,04/04/2025,310
218,06/04/2024,09/04/2025,112
219,01/04/2024,01/04/2025,142
220,06/04/2024,07/04/2025,267
221,01/04/2024,01/04/2025,197
222,05/04/2024,03/04/2025,331
223,08/04/2024,08/04/2025,165
224,07/04/2024,03/04/2025,335
225,06/04/2024,10/04/2025,311
226,09/04/2024,07/04/2025,111
227,05/04/2024,05/04/2025,177
228,04/04/2024,05/04/2025,339
229,09/04/2024,08/04/2025,20
230,04/04/2024,04/04/2025,250
231,06/04/2024,05/04/2025,369
232,03/04/2024,03/04/2025,344
233,08/04/2024,04/04/2025,295
234,09/04/2024,02/04/2025,81
235,02/04/2024,05/04/2025,248
236,07/04/2024,03/04/2025,218
237,04/04/2024,01/04/2025,247
238,04/04/2024,05/04/2025,121
239,03/04/2024,01/04/2025,369
240,05/04/2024,10/04/2025,16
241,05/04/2024,06/04/2025,103
242,03/04/2024,03/04/2025,331
243,06/04/2024,04/04/2025,172
244,02/04/2024,08/04/2025,169
245,04/04/2024,05/04/2025,300
246,03/04/2024,04/04/2025,161
247,02/04/2024,07/04/2025,275
248,04/04/2024,02/04/2025,191
249,06/04/2024,07/04/2025,77
250,07/04/2024,01/04/2025,251
251,08/04/2024,01/04/2025,68
252,09/04/2024,01/04/2025,20
253,05/04/2024,06/04/2025,101
254,05/04/2024,07/04/2025,99
255,08/04/2024,06/04/2025,230
256,10/04/2024,02/04/2025,359
257,10/04/2024,04/04/2025,46
258,07/04/2024,06/04/2025,385
259,06/04/2024,02/04/2025,63
260,02/04/2024,06/04/2025,143
261,08/04/2024,07/04/2025,320
262,07/04/2024,04/04/2025,197
263,08/04/2024,08/04/2025,187
264,08/04/2024,03/04/2025,5
265,07/04/2024,05/04/2025,45
266,02/04/2024,04/04/2025,141
267,09/04/2024,06/04/2025,40
268,02/04/2024,02/04/2025,383
269,03/04/2024,08/04/2025,127
270,05/04/2024,03/04/2025,363
271,09/04/2024,01/04/2025,57
272,09/04/2024,06/04/2025,161
273,03/04/2024,01/04/2025,106
274,01/04/2024,06/04/2025,37
275,03/04/2024,02/04/2025,5
276,02/04/2024,08/04/2025,9
277,08/04/2024,10/04/2025,69
278,08/04/2024,01/04/2025,266
279,09/04/2024,10/04/2025,241
280,05/04/2024,09/04/2025,201
281,04/04/2024,03/04/2025,18
282,05/04/2024,09/04/2025,368
283,09/04/2024,06/04/2025,43
284,03/04/2024,10/04/2025,377
285,08/04/2024,08/04/2025,215
286,03/04/2024,05/04/2025,38
287,09/04/2024,04/04/2025,299
288,01/04/2024,08/04/2025,140
289,09/04/2024,08/04/2025,67
290,02/04/2024,07/04/2025,241
291,05/04/2024,02/04/2025,375
292,04/04/2024,03/04/2025,212
293,10/04/2024,01/04/2025,179
294,06/04/2024,06/04/2025,199
295,09/04/2024,02/04/2025,32
296,09/04/2024,01/04/2025,35
297,08/04/2024,09/04/2025,123
298,04/04/2024,02/04/2025,255
299,09/04/2024,02/04/2025,392
300,09/04/2024,08/04/2025,295
301,05/04/2024,02/04/2025,352
302,07/04/2024,02/04/2025,100
303,03/04/2024,07/04/2025,284
304,08/04/2024,04/04/2025,272
305,03/04/2024,07/04/2025,87
306,07/04/2024,09/04/2025,154
307,06/04/2024,10/04/2025,64
308,07/04/2024,03/04/2025,101
309,02/04/2024,02/04/2025,22
310,03/04/2024,04/04/2025,241
311,05/04/2024,03/04/2025,118
312,01/04/2024,05/04/2025,262
313,09/04/2024,03/04/2025,390
314,03/04/2024,09/04/2025,133
315,10/04/2024,09/04/2025,163
316,03/04/2024,05/04/2025,179
317,04/04/2024,08/04/2025,299
318,09/04/2024,04/04/2025,3
319,03/04/2024,05/04/2025,269
320,06/04/2024,10/04/2025,41
321,10/04/2024,03/04/2025,166
322,05/04/2024,08/04/2025,306
323,09/04/2024,03/04/2025,28
324,08/04/2024,07/04/2025,69
325,02/04/2024,03/04/2025,155
326,02/04/2024,03/04/2025,274
327,03/04/2024,09/04/2025,294
328,01/04/2024,02/04/2025,338
329,04/04/2024,07/04/2025,8
330,09/04/2024,08/04/2025,199
331,06/04/2024,03/04/2025,79
332,06/04/2024,04/04/2025,294
333,08/04/2024,01/04/2025,373
334,09/04/2024,03/04/2025,65
335,03/04/2024,01/04/2025,368
336,02/04/2024,09/04/2025,174
337,09/04/2024,02/04/2025,310
338,04/04/2024,06/04/2025,342
339,07/04/2024,05/04/2025,298
340,08/04/2024,04/04/2025,268
341,02/04/2024,05/04/2025,236
342,04/04/2024,08/04/2025,378
343,03/04/2024,06/04/2025,308
344,05/04/2024,03/04/2025,51
345,06/04/2024,05/04/2025,62
346,03/04/2024,05/04/2025,21
347,07/04/2024,06/04/2025,107
348,03/04/2024,07/04/2025,40
349,09/04/2024,08/04/2025,8
350,04/04/2024,03/04/2025,36
351,02/04/2024,05/04/2025,62
352,09/04/2024,09/04/2025,2
353,04/04/2024,08/04/2025,79
354,03/04/2024,08/04/2025,356
355,06/04/2024,03/04/2025,313
356,06/04/2024,07/04/2025,398
357,04/04/2024,07/04/2025,175
358,09/04/2024,03/04/2025,254
359,02/04/2024,03/04/2025,282
360,03/04/2024,05/04/2025,151
361,10/04/2024,07/04/2025,84
362,06/04/2024,05/04/2025,178
363,07/04/2024,03/04/2025,56
364,10/04/2024,07/04/2025,181
365,06/04/2024,09/04/2025,103
366,07/04/2024,01/04/2025,277
367,07/04/2024,08/04/2025,91
368,04/04/2024,06/04/2025,171
369,09/04/2024,10/04/2025,353
370,07/04/2024,03/04/2025,216
371,05/04/2024,04/04/2025,266
372,02/04/2024,03/04/2025,14
373,06/04/2024,10/04/2025,121
374,06/04/2024,05/04/2025,323
375,03/04/2024,03/04/2025,261
376,04/04/2024,08/04/2025,246
377,03/04/2024,04/04/2025,387
